interval,internet
2013-11-05 16:00:00,10.935177535630771
2013-11-05 16:10:00,11.007610560940943
2013-11-05 16:20:00,10.570803122905962
2013-11-05 16:30:00,12.2415419771694
2013-11-05 16:40:00,11.526071412505692
2013-11-05 16:50:00,11.333863515278406
2013-11-05 17:00:00,12.053143971406636
2013-11-05 17:10:00,12.605916389894208
2013-11-05 17:20:00,13.169509801891945
2013-11-05 17:30:00,14.089361881481867
2013-11-05 17:40:00,15.540344392539044
2013-11-05 17:50:00,11.94824796556599
2013-11-05 18:00:00,11.392522317599088
2013-11-05 18:10:00,14.642382281071226
2013-11-05 18:20:00,12.128530226196132
2013-11-05 18:30:00,15.258367336649368
2013-11-05 18:40:00,17.406988316814456
2013-11-05 18:50:00,13.450878176898213
2013-11-05 19:00:00,12.214489493394002
2013-11-05 19:10:00,14.173111862505769
2013-11-05 19:20:00,15.8084345067594
2013-11-05 19:30:00,14.1674533846489
2013-11-05 19:40:00,14.545602020363198
2013-11-05 19:50:00,14.439353390333782
2013-11-05 20:00:00,14.028493792987218
2013-11-05 20:10:00,18.65198870765486
2013-11-05 20:20:00,13.841696392515011
2013-11-05 20:30:00,14.612624548918289
2013-11-05 20:40:00,16.93722193604542
2013-11-05 20:50:00,32.353620865421206
2013-11-05 21:00:00,22.849001215594107
2013-11-05 21:10:00,22.420557503793532
2013-11-05 21:20:00,24.945974495484148
2013-11-05 21:30:00,23.14143856521233
2013-11-05 21:40:00,33.6385913010413
2013-11-05 21:50:00,10.870251574569815
2013-11-05 22:00:00,11.903363386234794
2013-11-05 22:10:00,13.514090813988778
2013-11-05 22:20:00,11.750629571583625
2013-11-05 22:30:00,12.097667850956212
2013-11-05 22:40:00,12.524758938568016
2013-11-05 22:50:00,10.245046130772074
2013-11-05 23:00:00,9.53818727344456
2013-11-05 23:10:00,10.199913570339092
2013-11-05 23:20:00,8.683757117119171
2013-11-05 23:40:00,7.672287292474511
2013-11-05 23:50:00,8.208580239595058
2013-11-06 00:00:00,7.097624905864832
2013-11-06 00:10:00,7.500368758078775
2013-11-06 00:20:00,8.148568813085605
2013-11-06 00:30:00,6.491604181811656
2013-11-06 00:40:00,6.932469492412944
2013-11-06 00:50:00,6.674343709717551
2013-11-06 01:00:00,7.1835841730627
2013-11-06 01:10:00,7.128983243308328
2013-11-06 01:20:00,5.978305845900199
2013-11-06 01:30:00,8.790253728250374
2013-11-06 01:40:00,6.11075029771982
2013-11-06 01:50:00,5.239840670027402
2013-11-06 02:00:00,5.263083262338277
2013-11-06 02:10:00,5.018731702632373
2013-11-06 02:20:00,4.803033231992423
2013-11-06 02:30:00,4.861692034313105
2013-11-06 02:40:00,5.186592364461799
2013-11-06 02:50:00,4.7551954231819
2013-11-06 03:00:00,5.181181867706719
2013-11-06 03:10:00,5.448776019723502
2013-11-06 03:20:00,4.868455155256955
2013-11-06 03:30:00,5.362568771423845
2013-11-06 03:40:00,5.0733326323867445
2013-11-06 03:50:00,4.692478748294908
2013-11-06 04:00:00,4.774380142926467
2013-11-06 04:10:00,4.745727053860511
2013-11-06 04:20:00,4.9981943586990365
2013-11-06 04:30:00,5.212540205150216
2013-11-06 04:40:00,6.641632748085286
2013-11-06 04:50:00,6.049138265919809
2013-11-06 05:00:00,6.558378729264957
2013-11-06 05:10:00,6.233478399116264
2013-11-06 05:20:00,6.962227224565884
2013-11-06 05:30:00,6.3605123541808055
2013-11-06 05:40:00,7.860437317135486
2013-11-06 05:50:00,7.91368562270109
2013-11-06 06:00:00,8.963276905733094
2013-11-06 06:10:00,9.530928190297136
2013-11-06 06:20:00,10.149122532049242
2013-11-06 06:30:00,12.532626702598847
2013-11-06 06:40:00,10.532929645620406
2013-11-06 06:50:00,10.14235941110539
2013-11-06 07:00:00,10.274803862925012
2013-11-06 07:10:00,10.482138607330555
2013-11-06 07:20:00,7.949101832710895
2013-11-06 07:30:00,9.773927125814273
2013-11-06 07:40:00,9.334166458299965
2013-11-06 07:50:00,7.738813858826025
2013-11-06 08:00:00,8.115361889249764
2013-11-06 08:10:00,8.51785776036192
2013-11-06 08:20:00,7.977506940675063
2013-11-06 08:30:00,8.494615168051043
2013-11-06 08:40:00,8.935480478652334
2013-11-06 08:50:00,8.743272581425046
2013-11-06 09:00:00,8.056455105827295
2013-11-06 09:10:00,8.423782748031432
2013-11-06 09:20:00,8.972497293952696
2013-11-06 09:30:00,8.81410500144466
2013-11-06 09:40:00,11.31086890406932
2013-11-06 09:50:00,8.419724875465123
2013-11-06 10:00:00,7.663675585138316
2013-11-06 10:10:00,6.481639850286691
2013-11-06 10:20:00,8.142662354126951
2013-11-06 10:30:00,8.56323830189669
2013-11-06 10:40:00,7.772877444647062
2013-11-06 10:50:00,7.725039635836538
2013-11-06 11:00:00,9.733100419049387
2013-11-06 11:10:00,7.709912788658282
2013-11-06 11:20:00,9.279565528545591
2013-11-06 11:30:00,9.901569761762222
2013-11-06 11:40:00,9.541501202705508
2013-11-06 11:50:00,8.718677364925401
2013-11-06 12:00:00,8.724335842782267
2013-11-06 12:20:00,10.147769907860472
2013-11-06 12:30:00,10.155885652993092
2013-11-06 12:40:00,9.24550194272456
2013-11-06 12:50:00,10.551618403161395
2013-11-06 13:00:00,8.96142831934075
2013-11-06 13:10:00,7.888594443997868
2013-11-06 13:20:00,7.512046413574129
2013-11-06 13:30:00,7.719629139081459
2013-11-06 13:40:00,6.92250516088798
2013-11-06 13:50:00,8.519458365652477
2013-11-06 14:00:00,7.861541960222469
2013-11-06 14:10:00,7.13549838315039
2013-11-06 14:20:00,6.992232937820608
2013-11-06 14:30:00,8.451331194010406
2013-11-06 14:40:00,8.482689531453902
2013-11-06 14:50:00,12.789151880003685
2013-11-06 15:00:00,10.408600938933404
2013-11-06 15:10:00,10.472918219110952
2013-11-06 15:20:00,9.511991451654357
2013-11-06 15:30:00,8.103188271550836
2013-11-06 15:40:00,10.299399079424658
2013-11-06 15:50:00,9.346588057100682
2013-11-06 16:00:00,9.85853376882337
2013-11-06 16:20:00,11.30521042621245
2013-11-06 16:30:00,9.840453692165786
2013-11-06 16:40:00,11.114107172072147
2013-11-06 16:50:00,11.29574205689106
2013-11-06 17:00:00,11.47307108804188
2013-11-06 17:10:00,12.67834941520438
2013-11-06 17:20:00,11.879872812822128
2013-11-06 17:30:00,13.277607018313706
2013-11-06 17:40:00,14.372330861778693
2013-11-06 18:00:00,12.494009282007925
2013-11-06 18:10:00,14.327446282447497
2013-11-06 18:20:00,14.323388409881188
2013-11-06 18:30:00,13.101878592453444
2013-11-06 18:40:00,10.751333364637897
2013-11-06 18:50:00,14.511538434542162
2013-11-06 19:00:00,24.763099705156296
2013-11-06 19:10:00,13.16299466204988
2013-11-06 19:20:00,12.790256523090664
2013-11-06 19:30:00,12.329101849657825
2013-11-06 19:40:00,12.45453519943181
2013-11-06 19:50:00,11.922300124877571
2013-11-06 20:00:00,12.646991077760884
2013-11-06 20:10:00,11.849867099567405
2013-11-06 20:30:00,13.085151139984633
2013-11-06 20:40:00,12.425634129264065
2013-11-06 20:50:00,11.934473742576502
2013-11-06 21:00:00,11.323290502870035
2013-11-06 21:10:00,13.363566285511576
2013-11-06 21:20:00,13.51113758450945
2013-11-06 21:30:00,13.965777118100227
2013-11-06 21:40:00,13.178121509228136
2013-11-06 21:50:00,12.003953538407345
2013-11-06 22:00:00,13.878465226713589
2013-11-06 22:10:00,11.974443787356194
2013-11-06 22:20:00,11.241389108238476
2013-11-06 22:30:00,10.071774972187567
2013-11-06 22:40:00,9.679852113483784
2013-11-06 22:50:00,9.075184013619378
2013-11-06 23:00:00,8.758647409705091
2013-11-06 23:10:00,9.32925192374846
2013-11-06 23:20:00,11.33976997423706
2013-11-06 23:30:00,9.707152578360969
2013-11-06 23:40:00,8.822716708780852
2013-11-06 23:50:00,8.242643825416094
2013-11-07 00:00:00,7.702293005729238
2013-11-07 00:10:00,7.935575590823196
2013-11-07 00:20:00,7.512294394675917
2013-11-07 00:30:00,6.832736002225589
2013-11-07 00:40:00,6.752187231782802
2013-11-07 00:50:00,6.514598793020745
2013-11-07 01:00:00,6.11210292190859
2013-11-07 01:10:00,6.597852811841073
2013-11-07 01:20:00,6.11751341866367
2013-11-07 01:30:00,5.986421591032818
2013-11-07 01:40:00,6.4408131435218055
2013-11-07 01:50:00,5.725590559959885
2013-11-07 02:00:00,5.901814948023719
2013-11-07 02:10:00,5.927762788712136
2013-11-07 02:30:00,4.936830308000813
2013-11-07 02:40:00,5.358510898857535
2013-11-07 02:50:00,4.701947117616297
2013-11-07 03:00:00,4.906824594746087
2013-11-07 03:10:00,4.697889245049987
2013-11-07 03:20:00,4.595450506485093
2013-11-07 03:30:00,4.996841734510265
2013-11-07 03:40:00,5.284725249358597
2013-11-07 03:50:00,4.479485526032498
2013-11-07 04:00:00,4.557329048097746
2013-11-07 04:10:00,5.3612161472350754
2013-11-07 04:20:00,5.000899607076576
2013-11-07 04:30:00,4.8916977475678305
2013-11-07 04:40:00,5.066321530341107
2013-11-07 04:50:00,5.183639134982472
2013-11-07 05:00:00,5.456643783754333
2013-11-07 05:10:00,6.064017131996279
2013-11-07 05:20:00,5.410158599132581
2013-11-07 05:30:00,6.510292939352647
2013-11-07 05:40:00,7.314180038489975
2013-11-07 05:50:00,6.951158249953936
2013-11-07 06:00:00,8.071829934107338
2013-11-07 06:10:00,12.66076530075037
2013-11-07 06:20:00,7.014122905942715
2013-11-07 06:30:00,7.83989997320215
2013-11-07 06:40:00,9.034109325752706
2013-11-07 06:50:00,7.902616648089142
2013-11-07 07:00:00,9.30821861761155
2013-11-07 07:10:00,10.89139759938656
2013-11-07 07:20:00,10.585434007880645
2013-11-07 07:30:00,9.407952107798906
2013-11-07 07:40:00,11.168956082928307
2013-11-07 07:50:00,7.531231133318696
2013-11-07 08:00:00,8.259979958768316
2013-11-07 08:10:00,7.158740975461267
2013-11-07 08:20:00,6.371333347690965
2013-11-07 08:30:00,7.239289745904055
2013-11-07 08:40:00,7.592843165118705
2013-11-07 09:00:00,9.979661264929256
2013-11-07 09:10:00,7.805340425177539
2013-11-07 09:20:00,6.764112868379943
2013-11-07 09:30:00,8.206731653202713
2013-11-07 09:40:00,7.482040700319402
2013-11-07 10:00:00,8.642186467048923
2013-11-07 10:10:00,6.899262568577104
2013-11-07 10:20:00,7.527173260752386
2013-11-07 10:30:00,7.9269638834870015
2013-11-07 10:40:00,8.145367602504491
2013-11-07 10:50:00,7.302006420791047
2013-11-07 11:10:00,7.4642086047636065
2013-11-07 11:20:00,8.247806341069387
2013-11-07 11:30:00,8.684365798002577
2013-11-07 11:40:00,8.266991060813952
2013-11-07 11:50:00,9.580118623296428
2013-11-07 12:00:00,6.689222575794021
2013-11-07 12:10:00,6.936031402775679
2013-11-07 12:20:00,9.139005331593353
2013-11-07 12:30:00,7.437156120988208
2013-11-07 12:40:00,8.345939225966184
2013-11-07 12:50:00,7.577716317940448
2013-11-07 13:00:00,10.052342271341212
2013-11-07 13:10:00,8.711914243981552
2013-11-07 13:20:00,11.262783114157008
2013-11-07 13:30:00,12.256668824347656
2013-11-07 13:40:00,13.660061507696101
2013-11-07 13:50:00,9.734453043238158
2013-11-07 14:00:00,11.23032013362653
2013-11-07 14:10:00,8.756798823312748
2013-11-07 14:20:00,7.209284032649328
2013-11-07 14:30:00,10.192158524988093
2013-11-07 14:40:00,10.092673015902523
2013-11-07 14:50:00,8.458094314954256
2013-11-07 15:00:00,9.746378679835301
2013-11-07 15:10:00,11.74878098519128
2013-11-07 15:20:00,10.984367968630067
2013-11-07 15:30:00,8.913838491632013
2013-11-07 15:40:00,9.050340816017945
2013-11-07 15:50:00,10.318335818067435
2013-11-07 16:00:00,9.829632698655626
2013-11-07 16:10:00,10.632167173604186
2013-11-07 16:20:00,10.221555557359412
2013-11-07 16:30:00,11.345789151875548
2013-11-07 16:40:00,10.847865644244138
2013-11-07 16:50:00,11.547961380627797
2013-11-07 17:00:00,10.484843855708094
2013-11-07 17:10:00,10.786501593545914
2013-11-07 17:20:00,11.549561985918356
2013-11-07 17:30:00,12.55647797579313
2013-11-07 17:40:00,11.269794216202644
2013-11-07 17:50:00,15.599251175961513
2013-11-07 18:00:00,13.375739903210503
2013-11-07 18:10:00,13.902316499907872
2013-11-07 18:20:00,13.53548481990731
2013-11-07 18:30:00,14.03230368445174
2013-11-07 18:40:00,17.04322258497305
2013-11-07 18:50:00,17.333202667315515
2013-11-07 19:00:00,16.55316684137247
2013-11-07 19:10:00,14.47316899505303
2013-11-07 19:20:00,15.77928545548987
2013-11-07 19:30:00,17.777133926075965
2013-11-07 19:40:00,18.19746189274392
2013-11-07 19:50:00,17.552463048318202
2013-11-07 20:00:00,21.181824271693404
2013-11-07 20:10:00,25.064396743212495
2013-11-07 20:20:00,18.269038256068885
2013-11-07 20:30:00,12.919995726532745
2013-11-07 20:40:00,18.183326969972804
2013-11-07 20:50:00,15.576256564752423
2013-11-07 21:00:00,16.282010778992955
2013-11-07 21:10:00,12.354801709244455
2013-11-07 21:20:00,13.056250069816889
2013-11-07 21:30:00,10.906772427666604
2013-11-07 21:40:00,11.182234343714219
2013-11-07 21:50:00,11.827977131445298
2013-11-07 22:00:00,12.444818849008632
2013-11-07 22:10:00,12.765909287692804
2013-11-07 22:20:00,11.257620598503715
2013-11-07 22:30:00,10.18773995264016
2013-11-07 22:40:00,9.982862475510371
2013-11-07 22:50:00,11.055696350853253
2013-11-07 23:00:00,10.399132569612014
2013-11-07 23:10:00,7.465809210054164
2013-11-07 23:20:00,8.622145085319161
2013-11-07 23:30:00,8.297244755170466
2013-11-07 23:40:00,8.11856309983088
2013-11-07 23:50:00,7.392271541657013
2013-11-08 00:00:00,6.786250817603837
2013-11-08 00:10:00,7.070076459885858
2013-11-08 00:20:00,6.40269168513446
2013-11-08 00:40:00,5.402290835101749
2013-11-08 00:50:00,5.993184711976666
2013-11-08 01:00:00,5.739364782949372
2013-11-08 01:10:00,5.168760268906002
2013-11-08 01:20:00,5.429591299978934
2013-11-08 01:30:00,4.990078613566416
2013-11-08 01:40:00,5.265788510715818
2013-11-08 01:50:00,5.661521260884124
2013-11-08 02:00:00,5.085506250085674
2013-11-08 02:10:00,4.490554500644445
2013-11-08 02:20:00,4.805738480369962
2013-11-08 02:30:00,4.860339410124335
2013-11-08 02:40:00,4.336220080702717
2013-11-08 02:50:00,4.869807779445725
2013-11-08 03:00:00,4.622750971362279
2013-11-08 03:10:00,4.115111113307687
2013-11-08 03:20:00,4.5300285832205605
2013-11-08 03:30:00,5.082801001708134
2013-11-08 03:40:00,4.669236155984032
2013-11-08 03:50:00,4.561386920664057
2013-11-08 04:00:00,5.457996407943103
2013-11-08 04:10:00,4.560034296475287
2013-11-08 04:20:00,4.423531972089355
2013-11-08 04:30:00,5.250661663537561
2013-11-08 04:40:00,6.025647692507146
2013-11-08 04:50:00,5.8756191262335165
2013-11-08 05:00:00,6.465408360021452
2013-11-08 05:10:00,5.81991355339216
2013-11-08 05:20:00,5.963178998721941
2013-11-08 05:30:00,6.117265437561881
2013-11-08 06:00:00,7.920200762543152
2013-11-08 06:20:00,8.890843880422924
2013-11-08 06:30:00,8.752740950746436
2013-11-08 06:40:00,10.538340142375484
2013-11-08 06:50:00,11.460401508139372
2013-11-08 07:00:00,8.315933512711458
2013-11-08 07:10:00,10.258324391557986
2013-11-08 07:20:00,10.43454877962182
2013-11-08 07:30:00,9.407704126697116
2013-11-08 07:40:00,8.892196504611695
2013-11-08 07:50:00,8.21239013105958
2013-11-08 08:00:00,8.941138956509201
2013-11-08 08:10:00,8.63136547353876
2013-11-08 08:20:00,7.675849202837246
2013-11-08 08:30:00,9.185490516215106
2013-11-08 08:40:00,10.63807363256284
2013-11-08 08:50:00,11.258973222692484
2013-11-08 09:00:00,9.489853502430465
2013-11-08 09:10:00,8.114257246162783
2013-11-08 09:20:00,8.27941265961467
2013-11-08 09:30:00,7.102787421518124
2013-11-08 09:40:00,7.712866018137609
2013-11-08 09:50:00,8.978155771809563
2013-11-08 10:00:00,8.348892455445512
2013-11-08 10:10:00,8.187794914559934
2013-11-08 10:20:00,7.043880638095654
2013-11-08 10:30:00,6.6811068306614025
2013-11-08 10:40:00,6.787355460690819
2013-11-08 10:50:00,7.207683427358772
2013-11-08 11:00:00,7.835346138432265
2013-11-08 11:10:00,8.064818832061702
2013-11-08 11:20:00,8.931422606086022
2013-11-08 11:30:00,9.071982803038264
2013-11-08 11:40:00,9.06005716644112
2013-11-08 11:50:00,10.059105392285066
2013-11-08 12:00:00,9.199264739204592
2013-11-08 12:10:00,9.186595159302088
2013-11-08 12:20:00,10.456190766642138
2013-11-08 12:30:00,8.241043220125537
2013-11-08 12:40:00,10.622698804282797
2013-11-08 12:50:00,8.803284007934499
2013-11-08 13:00:00,13.6310251751064
2013-11-08 13:10:00,11.321689897579477
2013-11-08 13:20:00,10.184786723160835
2013-11-08 13:30:00,10.977604847686216
2013-11-08 13:40:00,9.773431163610695
2013-11-08 13:50:00,11.45794424086362
2013-11-08 14:00:00,11.318736668100147
2013-11-08 14:10:00,12.085854933038902
2013-11-08 14:20:00,10.659715619583158
2013-11-08 14:30:00,10.285624856435172
2013-11-08 14:40:00,11.68446370501373
2013-11-08 14:50:00,10.647294020782441
2013-11-08 15:00:00,12.267489817857816
2013-11-08 15:10:00,11.275204712957725
2013-11-08 15:20:00,9.992082863729976
2013-11-08 15:30:00,13.107041108106737
2013-11-08 15:40:00,11.133043910714926
2013-11-08 15:50:00,9.685014629137076
2013-11-08 16:00:00,11.310372941865745
2013-11-08 16:10:00,15.390315826265413
2013-11-08 16:20:00,12.589436918527182
2013-11-08 16:30:00,14.044229321048883
2013-11-08 16:40:00,12.594599434180477
2013-11-08 16:50:00,12.123728410324462
2013-11-08 17:00:00,15.128740851887116
2013-11-08 17:10:00,13.615537628146525
2013-11-08 17:20:00,17.679361740960786
2013-11-08 17:30:00,16.791611942119722
2013-11-08 17:40:00,15.587438258044202
2013-11-08 17:50:00,15.418720934229581
2013-11-08 18:00:00,13.094371528204233
2013-11-08 18:10:00,14.082598760538016
2013-11-08 18:20:00,13.882027137076324
2013-11-08 18:30:00,12.2237098816136
2013-11-08 18:40:00,13.322243616543112
2013-11-08 18:50:00,13.755241163113569
2013-11-08 19:00:00,12.603211141516672
2013-11-08 19:10:00,15.39326905574474
2013-11-08 19:20:00,13.014070738863232
2013-11-08 19:30:00,14.141505543960484
2013-11-08 19:40:00,12.48589353687531
2013-11-08 19:50:00,15.225408393915313
2013-11-08 20:00:00,15.149165477140622
2013-11-08 20:10:00,15.509234036197334
2013-11-08 20:20:00,13.060555923484984
2013-11-08 20:30:00,15.668978952894143
2013-11-08 20:40:00,12.571852804073176
2013-11-08 20:50:00,13.861737774244775
2013-11-08 21:00:00,12.943238318843623
2013-11-08 21:10:00,14.22266299528668
2013-11-08 21:20:00,15.69738406085831
2013-11-08 21:30:00,14.727236905182112
2013-11-08 21:40:00,14.950194458969488
2013-11-08 21:50:00,14.109042563430007
2013-11-08 22:00:00,13.731998570802691
2013-11-08 22:10:00,12.552916065430397
2013-11-08 22:20:00,13.113804229050588
2013-11-08 22:30:00,11.890941787434077
2013-11-08 22:40:00,9.653904272795367
2013-11-08 22:50:00,9.71391569930482
2013-11-08 23:00:00,11.517099005387879
2013-11-08 23:10:00,10.256115105384021
2013-11-08 23:30:00,11.625196221809642
2013-11-08 23:40:00,9.211934319107097
2013-11-08 23:50:00,8.112904621974012
2013-11-09 00:00:00,8.870554517591376
2013-11-09 00:10:00,8.803779970138075
2013-11-09 00:20:00,9.176270127995505
2013-11-09 00:30:00,10.56588858835446
2013-11-09 00:40:00,8.182632398906641
2013-11-09 00:50:00,7.777183298315157
2013-11-09 01:00:00,8.438052933224494
2013-11-09 01:10:00,7.221705631450045
2013-11-09 01:30:00,6.812198658292253
2013-11-09 01:40:00,6.329154016737309
2013-11-09 01:50:00,6.915990021045919
2013-11-09 02:10:00,6.139403386785776
2013-11-09 02:20:00,5.593394089242051
2013-11-09 02:30:00,6.192651692351378
